frame,frame_mean_step_frac,frame_max_step_frac,frame_step_std_frac
454,0.000365761267791928,0.0007706927274212,0.00016158979462019388
455,0.0003649388016202196,0.0007704599378293,0.00016112702388702986
456,0.00036352098943990765,0.000768753236481,0.00016033375220090887
457,0.00036152358477999747,0.0007655854171155,0.0001592335077531055
458,0.0003589899646168587,0.000761072765772,0.00015786997975769554
459,0.00035598158757035414,0.000755304018525,0.0001562781598264367
460,0.0003525724406208271,0.0007484491152376,0.00015451536533129685
461,0.0003488606969093771,0.0007407432630135,0.0001526378715512396
462,0.00034494386361871046,0.000732435593619,0.0001507077870459024
463,0.0003409279845119875,0.0007237848556718,0.0001487828759003001
464,0.00033691662553801666,0.0007149758195212,0.00014691417102326125
465,0.0003330117594412426,0.0007062529878874,0.0001451430798581144
466,0.0003293062649320127,0.000697812626498,0.00014351271741942963
467,0.0003259005242907114,0.0006898292934486,0.00014204739287160153
468,0.00032287526995300946,0.000682467646266,0.0001407682153989994
469,0.000320309098705116,0.0006758838616952,0.00013968890203721186
470,0.00031827348161004914,0.0006702621527432,0.00013882795016283335
471,0.0003168138806398725,0.0006701126365768,0.00013818740009578464
472,0.0003159667501857077,0.0006715783048907,0.00013779166316678736
473,0.0003157504854121045,0.0006741483739504,0.00013764435785171958
474,0.00031617532497539477,0.0006778065720395,0.00013775442159027067
475,0.00031723089919344583,0.0006824985355296,0.0001381159786887769
476,0.00031890827898928715,0.0006881416968909,0.0001387117249810237
477,0.00032117568151304363,0.0006946629989426,0.0001395250858265558
478,0.00032399333511734936,0.0007018826781592,0.00014052922099227032
479,0.00032731190177376205,0.0007097609857551,0.00014171513600642332
480,0.0003310434948505425,0.0007181159492031,0.0001430614602726377
481,0.0003351067499322966,0.0007267962585209,0.0001445454670491601
482,0.0003393972273756931,0.0007355821641393,0.00014614102686684663
483,0.0003437986396758004,0.0007442173073772,0.00014781436520300701
484,0.0003481830382749607,0.000752436103533,0.0001495211510309707
485,0.0003524239933965457,0.0007599291662385,0.0001512086617230019
486,0.00035638278005367566,0.0007664023791064,0.00015281966171375286
487,0.0003599217311153378,0.0007715752218027,0.0001542956107470597
488,0.0003629191222611844,0.0007751133748039,0.00015557226824217392
489,0.00036524983304586466,0.0007767014643993,0.00015659103212525466
490,0.00036682849748875487,0.0007760980389744,0.000157302486998325
491,0.0003675808819372189,0.0007731852946092,0.00015766379500768018
492,0.00036746742255292907,0.0007678941469369,0.0001576485599794599
493,0.0003664772051122998,0.0007603078600145,0.0001572408111164027
494,0.0003646361535484285,0.0007504873936982,0.00015643955883490532
495,0.0003619945474273238,0.0007385023339841,0.0001552528654874531
496,0.0003586427450106464,0.0007246109198045,0.00015369926203516912
497,0.0003546942890386957,0.000708997619319,0.0001517903258290103
498,0.0003502959195600102,0.000691943628123,0.00014952841712414654
499,0.00034561224977408767,0.0006737719629815,0.00014689933413740617
500,0.0003407922653740104,0.0006547639876321,0.00014394116579859203
501,0.00033594399257129865,0.0006352442684511,0.00014077577880026884
502,0.00033116520881999343,0.0006154406755325,0.00013754617406717802
503,0.00032654735715554727,0.0005985502004844,0.00013435308806126833
504,0.00032218931685720385,0.000585725218938,0.00013127388495512267
505,0.000318172360999701,0.0005729493276023,0.00012836398880247804
506,0.000314575833366598,0.0005603950007806,0.00012567628087127572
507,0.00031146377317442395,0.0005481775097538,0.00012324316972105263
508,0.00030888650850193595,0.0005369774756914,0.00012109387426235816
509,0.0003068832847691229,0.0005390226849586,0.00011924988119050477
510,0.00030548456064232935,0.0005412728873682,0.00011772497540819885
511,0.0003047045004605195,0.000543798526846,0.000116532280520517
512,0.0003045496874083466,0.000546585041965,0.00011566978995375477
513,0.0003050157746399961,0.0005495803130572,0.00011513756198891133
514,0.0003060868979888212,0.000552754254529,0.00011492811590694452
515,0.0003077419994010426,0.000556103820343,0.00011502377878323126
516,0.0003099574562019278,0.0005595442511544,0.00011539744312503201
517,0.00031270902174326197,0.0005629376563172,0.00011598148532327983
518,0.0003159804610433017,0.0005662630111529,0.00011664147060627251
519,0.00031977442698166383,0.000569349518837,0.0001171694128201403
520,0.00032404959784074997,0.0005720964623208,0.00011744914986443672
521,0.00032867089221753253,0.0005743363705182,0.00011757586830195658
522,0.0003334815970353646,0.0005759951803617,0.00011768406659792662
523,0.0003383446172347364,0.0005768432187344,0.00011783222621506525
524,0.0003431390169927729,0.0005766895382266,0.00011802708430836532
525,0.00034774212816717707,0.000575383610559,0.00011825737047704759
526,0.00035204218558735,0.0005726979823606,0.00011850477595264216
527,0.0003559291897027208,0.0005685362283971,0.00011874354898861985
528,0.0003593074989458208,0.000567993105944,0.00011896019714824585
529,0.00036209657662560627,0.0005798558970986,0.00011913945513708638
530,0.00036423037974361665,0.0005907741206247,0.00011927628335582367
531,0.0003656739592759021,0.0006006352006834,0.00011936503005995663
532,0.00036640734188671665,0.0006093350120417,0.00011941393619003316
533,0.0003664380330654666,0.0006167826846629,0.00011942949767565971
534,0.00036579999458202713,0.0006229925332618,0.00011943008532189744
535,0.0003645450824002437,0.0006280527285985,0.00011944672181784282
536,0.0003627473962114333,0.0006320454088116,0.00011951195644857799
537,0.0003604895585863729,0.0006350520062169,0.00011967000004516366
538,0.00035786233038631664,0.0006371973221852,0.0001199701970829274
539,0.0003549633425929875,0.0006385894528567,0.00012045085380127214
540,0.00035188809612092916,0.0006394093172609,0.00012116352056173518
541,0.0003487371697699021,0.0006397586470693,0.00012213677262674108
542,0.00034559891949124586,0.0006397201704651,0.00012340037261828477
543,0.00034256632408818125,0.0006394775650482,0.00012497704339267297
544,0.0003397216064391472,0.0006390753675428,0.0001268569247249475
545,0.0003371438149317013,0.0006386201215902,0.0001290248242861277
546,0.00033491401794805744,0.0006382063614536,0.00013141019806672024
547,0.0003331438800663546,0.0006378875434589,0.00013385709001849147
548,0.0003320226843900247,0.0006377454984552,0.00013599793431002253
549,0.0003317725980627351,0.0006377639615091,0.00013736841966380644
550,0.0003323592137105108,0.00063792969064,0.00013808562861125374
551,0.0003336279493116263,0.0006382634680129,0.00013850719349378827
552,0.00033544730236693396,0.0006386429471935,0.00013888706981977404
553,0.00033771385109771044,0.0006389847261868,0.0001393756230236871
554,0.0003403421412649527,0.000639163244328,0.0001400427763600142
555,0.00034324313303356514,0.0006390470525712,0.00014091740173960394
556,0.0003463273576301798,0.0006427073365848,0.00014199917396592526
557,0.0003494977661860814,0.0006525785304467,0.00014327151303194024
558,0.00035264974124980065,0.0006621945706511,0.00014469784146279972
559,0.0003556718415235508,0.0006712907377583,0.00014624832869502264
560,0.0003584657740225621,0.0006796753885495,0.00014786933403903565
561,0.0003609113834031478,0.0006870862127128,0.00014950089114083634
562,0.000362914986456741,0.0006933270005559,0.00015108584851026316
563,0.0003643755332947778,0.0007090131796377,0.00015255740851994508
564,0.0003652280457366557,0.0007250231017698,0.00015386253406327822
565,0.00036540920352259756,0.0007391544906851,0.00015495300117828175
566,0.0003648912997009249,0.0007513542615836,0.0001558100669542241
567,0.0003636669628119533,0.000761586158619,0.0001564177572588348
568,0.0003617635818697255,0.0007698406064894,0.00015678329507413195
569,0.00035922202998638276,0.0007761305667218,0.00015691765245045934
570,0.000356124293764731,0.0007807019642603,0.00015685570906026042
571,0.00035256265428571226,0.0007837603778578,0.00015663855847430062
572,0.00034863921879884474,0.00078555773397,0.00015630786228264726
573,0.0003444669311432129,0.0007863604815222,0.00015590214418158895
574,0.0003401677571717282,0.0007863925855449,0.0001554687309721913
575,0.0003358602254679166,0.000790517564321,0.00015504055744147913
576,0.0003316605917231667,0.0007974633488755,0.0001546633139321698
577,0.0003276786874932655,0.0008033897930021,0.00015437373433078535
578,0.0003240130076238058,0.0008085419312565,0.0001541966531665929
579,0.00032074773574539047,0.000813119485746,0.00015415245895445705
580,0.00031796038825950647,0.0008173327225188,0.00015424766548775094
581,0.00031571981399218643,0.0008214477203084,0.00015449880012824595
582,0.00031406996614105723,0.0008256099798936,0.00015491743678693677
583,0.00031303918817817544,0.0008299529948738,0.00015551992721781876
584,0.00031263983407330155,0.0008345635629477,0.00015632750760029998
585,0.00031286709636889424,0.0008395250668085,0.00015735365595978643
586,0.00031371166516806515,0.0008448947427934,0.0001585942272364101
587,0.0003151531481257814,0.0008505787229881,0.0001600315165679284
588,0.00031715826179138246,0.0008566020374712,0.00016164631841712453
589,0.0003196785073833745,0.0008627198776544,0.0001633839829203605
590,0.00032265635994695776,0.0008688088320222,0.0001652060432293107
591,0.0003260276821493866,0.0008746228938805,0.00016705256156334316
592,0.0003297040698990713,0.0008799959593657,0.00016886659590023683
593,0.00033358910363260886,0.0008846693424099,0.0001705812783248894
594,0.00033756369063403204,0.0008956089115791,0.00017213531485457762
595,0.0003415016255186106,0.0009065492761565,0.0001734609375653462
596,0.00034526033884126604,0.000916438472239,0.0001745095618127995
597,0.0003486867648670562,0.0009248729106748,0.00017524476489663894
598,0.00035164885381200626,0.0009315812922123,0.00017563650809167034
599,0.0003540129386265271,0.0009362074498742,0.00017565788502621994
600,0.0003556779493571979,0.0009385547076754,0.000175286273446945
601,0.00035655931545066667,0.0009384385517444,0.00017451507042986545
602,0.0003566087485611917,0.0009357285617634,0.00017333827362655223
603,0.0003558095564492896,0.0009304171297863,0.00017176920114958408
604,0.00035418220863301877,0.0009225111428053,0.00016982966498471793
605,0.0003517758748171125,0.0009121129273286,0.00016756335510863778
606,0.00034866484072431037,0.0008994122054986,0.00016501419764498166
607,0.00034495379561350417,0.0008846719969571,0.00016224394492894405
608,0.0003407579420381646,0.0008682083249428,0.00015931917965758584
609,0.0003362081678191312,0.0008503963720524,0.00015631400120381828
610,0.00033143507253226875,0.000831534047589,0.0001533033993310603
611,0.0003265617452183354,0.0008119300123779,0.00015036240756255504
612,0.00032171358412400004,0.000791823585971,0.00014755943399927525
613,0.00031699990534396456,0.0007714833512137,0.0001449543454150047
614,0.00031251714285274374,0.0007511428408765,0.00014260878164523602
615,0.0003083626446207782,0.0007309818581196,0.00014056975948339894
616,0.000304614395469131,0.0007111640165952,0.00013887069806433998
617,0.00030134380069268027,0.0006917716710736,0.00013751960821388037
618,0.0002986191363723837,0.0006728828701193,0.00013649662585065727
619,0.0002965169523303093,0.000654595819571,0.00013574415342403417
620,0.00029509802002006177,0.0006555221517233,0.00013516710245533437
621,0.0002944131510863385,0.0006583248426119,0.00013468523216165476
622,0.00029447949999526177,0.000662204315978,0.0001342665976475105
623,0.0002952778331850688,0.0006671332314463,0.0001339149593931902
624,0.0002967684989115474,0.0006730371606382,0.00013365093960401107
625,0.0002989062280437283,0.0006798882182388,0.00013351357006163948
626,0.00030162486472191523,0.0006876683009271,0.0001335434192608313
627,0.0003048496711541372,0.0006963340672407,0.0001337810823907446
628,0.0003085041542441811,0.0007057850560191,0.00013424407024222252
629,0.0003125033112379363,0.0007158458087465,0.00013494419854888142
630,0.0003167590225901246,0.0007263927318606,0.0001358790025948796
631,0.0003211754066098037,0.0007371400879073,0.00013702679781180628
632,0.00032565182484157345,0.0007478653393492,0.00013836429268275957
633,0.0003300879557013305,0.00075831442331,0.00013985509998707427
634,0.0003343813094908593,0.0007682417277133,0.0001414697949365465
635,0.00033843511281907813,0.0007774341966365,0.00014316757058303964
636,0.00034214786066006373,0.0007857084944176,0.00014490577211929254
637,0.0003454399967971846,0.0007929139127925,0.00014665257833445264
638,0.0003482431277941126,0.0007988994754035,0.000148373525583288
639,0.00035050386976340225,0.0008035142794624,0.00015002836201230178
640,0.0003521882694078563,0.0008066819533124,0.00015158403897551584
641,0.000353284564438229,0.0008084302167781,0.00015301786818368367
642,0.00035381163188293697,0.0008087208336008,0.00015430510651401173
643,0.0003538025559021155,0.000807573891418,0.00015542171617626455
644,0.000353318559094504,0.0008050313733637,0.00015633411923707212
645,0.0003524423302035818,0.0008012014450186,0.00015699852330721133
646,0.00035127822796528104,0.0007962374963539,0.00015735768479851296
647,0.0003499445774846225,0.0007903815006691,0.00015735894468999658
648,0.00034855167063886297,0.0007838757046879,0.00015696655195615635
649,0.0003471992253785332,0.0007768835807892,0.0001561820869215604
650,0.00034595563104273137,0.000769573319314,0.00015505006570219122
651,0.00034487075187285385,0.0007620655292033,0.00015365165948421096
652,0.0003439742508216312,0.0007544723656967,0.0001520852784320027
653,0.0003432918049487289,0.0007469199210089,0.00015043240952300837
654,0.00034285092058579516,0.0007394383764723,0.00014876059728137467
655,0.0003426680243868192,0.0007321005374946,0.0001471210998445209
656,0.00034275506998689495,0.0007249464823006,0.0001455553002474176
657,0.0003431196342817447,0.0007179478850863,0.0001440883229780485
658,0.00034374361821378456,0.000711138543253,0.0001427474021739696
659,0.00034461825065638507,0.0007045148199292,0.00014154418695805406
660,0.00034571000525378536,0.0006980242326738,0.00014048381792441302
661,0.00034699017744403937,0.0006916374840189,0.00013956322106284494
662,0.0003484067467552424,0.000685240516753,0.0001387739965171188
663,0.00034990871505624854,0.0006787302123082,0.0001380938533711194
664,0.0003514302765598468,0.0006767926995764,0.00013750366416919303
